person_id,level,game_level,clear_date_time,Memory,VelocityPerceptual,Numerical,Discrimination,SpacePerceptual,Inference,Organizing,Creative
346A7B33-66D3-4D25-86A1-9474C1B44526,B,A,04/15/2018 18:42:05,11.94318151473999,10.483779907226562,11.463086605072021,10.918586730957031,7.690589904785156,10.713385581970215,6.212088108062744,10.047222137451172
AD6817CB-6A09-4E5A-9A79-FDFC11540061,A,A,04/12/2018 21:51:57,7.9992451667785645,2.5127148628234863,7.168297171592712,8.215621709823608,8.496315956115723,7.01021420955658,4.452828645706177,10.03695297241211
1BB47456-7340-442B-97BC-90E174056C40,C,C,06/10/2018 12:55:35,8.518877744674683,8.801269054412842,10.300917625427246,10.316000938415527,10.41973066329956,10.423234939575195,3.5032761096954346,10.03589153289795
FE6C076F-B2BC-4739-B1B8-6D71F0C48991,B,B,09/01/2018 20:58:45,12.963037967681885,6.5982749462127686,7.753963470458984,8.966195821762085,8.93430209159851,8.8943612575531,6.921596169471741,10.100497245788574
331C767E-581F-42F6-8D26-056B9C1E087E,C,C,06/16/2018 16:37:29,12.515929222106934,10.6195068359375,7.859995603561401,7.684025764465332,10.498403549194336,10.551236152648926,7.667558431625366,10.028154373168945
6DD59503-C44F-49EC-852D-7DC91346F6FE,C,C,10/03/2018 11:19:32,9.975728988647461,6.643787622451782,7.798379182815552,7.040380001068115,10.275212287902832,8.191092729568481,6.40679931640625,10.014860153198242
31151605-9A4D-4DA1-B8C0-7084003CE728,B,B,09/08/2018 10:24:18,8.281496286392212,10.387069702148438,10.182682037353516,10.453581809997559,10.473609924316406,10.4828519821167,6.139422416687012,10.052468299865723
57EC667B-35CB-4D92-AB06-0E0403380E8C,A,A,07/09/2018 22:14:32,10.401185321807862,8.5201575756073,9.071627855300903,8.274898886680603,9.225558519363403,10.715157508850098,10.145602226257324,10.017518043518066
6A34FAFA-708C-4139-8537-233C217CFC3C,B,,02/05/2018,10,2.070638040701548,7,9,8,10,7,10
26FA017E-7E04-464E-8FDC-C3930342E477,A,A,08/08/2018 18:43:02,6.931030869483948,5.38706111907959,10.918579578399658,10.501323699951172,10.30098009109497,10.388760566711426,10.25923490524292,10.026898384094238
DD83E57B-1A5E-4A7B-B5B7-2050C651E98A,A,A,09/06/2018 13:49:24,9.01846981048584,10.4379301071167,11.066669940948486,9.038731098175049,10.286026000976562,10.420601844787598,10.279167175292969,10.045520782470703
BF36B2D5-E029-4521-98E0-3D23C24024A9,C,C,06/28/2018 17:17:08,10.13710606098175,8.768249273300171,9.0073823928833,7.965071678161621,10.283018589019775,10.595481395721436,7.755041599273682,10.101363182067871
824112F0-3240-4183-B8A9-1B3D1740DA8D,B,B,06/06/2018 18:12:21,11.602453708648682,10.437049865722656,10.392056465148926,10.392561435699463,9.208797454833984,9.17854642868042,10.221951484680176,10.272056579589844
94783843-6BB4-4F8B-AE9A-F174FFFA13B9,A,A,08/05/2018 09:43:55,8.561987002690634,10.511718273162842,10.764212131500244,8.028522590796152,7.251377423604329,7.155983030796051,8.757537841796875,10.052903175354004
536BE670-5D02-4C1C-A87D-CACEA5BE4067,C,C,08/18/2018 14:30:17,10.676569938659668,4.714854001998901,10.152025699615479,7.091192960739136,10.370840549468994,7.324032783508301,6.182797074317932,10.035324096679688
8A97CFB7-734C-42F0-BD83-468D6F3EF780,A,A,08/30/2018 14:27:40,10.565651416778564,10.139522552490234,10.562984466552734,10.383416652679443,10.213141918182373,8.218053102493286,7.640504598617554,10.0303955078125
AA358827-8A9D-40EB-95D1-4F487CE10D05,A,A,07/18/2018 18:45:16,8.486975193023682,5.624854564666748,7.194642066955566,6.214437007904053,10.744630813598633,6.6001386642456055,7.781001806259155,10.092726707458496
F87CB0B3-F05D-4286-A9E6-F21F6014A569,A,A,09/07/2018 19:12:35,12.86611533164978,10.50977611541748,10.424118280410767,10.020307660102844,10.360915184020996,11.250429153442383,10.44031047821045,10.189566612243652
908057E1-A269-43D9-A4C2-448887E2C807,C,C,07/14/2018 13:34:34,8.758503437042236,6.116331100463867,10.190086841583252,10.347387790679932,10.231975555419922,10.459914684295654,4.038616299629211,10.066274642944336
65EECBE2-2A02-4953-AFD3-1FDA76849B7F,A,A,05/23/2018 12:39:14,14.525113582611084,5.789999485015869,6.524978160858154,10.458155632019043,10.412571430206299,10.483311176300049,10.20654010772705,10.14212417602539
1BA094E9-AEC3-4D87-95D6-D8B5118D1A9E,B,B,06/02/2018 10:59:38,11.507485389709473,10.485748291015625,10.279150485992432,10.528333187103271,10.564732074737549,10.506000995635986,7.6661858558654785,10.014206886291504
6A44EDF9-B003-4802-9948-5FE1E3A948E6,B,,02/09/2018,10,1.6437478065490723,10,10,5,8,7,10
FDADDD2C-8F08-419B-BBAB-B998CC0FAD69,C,C,09/27/2018 11:52:34,9.485229849815369,7.901882648468018,7.771557092666626,7.843435764312744,10.430423736572266,10.309439659118652,10.108940601348877,10.03970718383789
CB74128F-2AC9-4F9D-8D6F-EB651A1FF2B1,C,,02/17/2018 11:55:42,6,4.3344948291778564,5,10,5,10,5,10
8E913AC4-3CC8-4DE0-B0F9-ACE43C9321C7,A,A,08/09/2018 17:23:55,10.805761814117432,10.526253700256348,11.081031799316406,10.48207712173462,10.620224952697754,10.731717109680176,7.861257791519165,10.04959774017334
40B18951-5231-4A1B-B8E3-E42FDF71A207,B,B,08/12/2018 15:19:54,8.57738447189331,7.8799121379852295,10.253836631774902,10.396202564239502,7.950317859649658,8.004441499710083,7.664770841598511,10.02397346496582
9E822FE3-90C6-4372-A87B-6CFF134A79F7,A,,12/04/2017,7,0.9283613860607147,10,10,10,10,7,10
FBBC6D75-51B6-4D15-A008-7956F0947659,A,A,08/29/2018 20:34:14,7.738353729248047,3.888826608657837,7.62676215171814,6.292468905448914,7.883421421051025,8.112965822219849,3.7220271825790405,10.085342407226562
9387FE3F-28C2-4487-A459-3F01F5138D49,B,B,08/25/2018 12:11:40,8.481634140014648,3.8026020526885986,4.043837785720825,7.040348052978516,8.063408851623535,8.151201963424683,6.861219525337219,10.025999069213867
02EFFC15-1BB7-49AC-9F26-7A0750E2ADE6,C,C,09/16/2018 13:11:23,8.511602640151978,4.481430212656657,3.7811359167099,5.646377325057983,7.777881145477295,8.072699785232544,6.950340032577515,10.042492866516113
15ED4F75-B87C-466C-88E5-788C3E0144DB,A,A,06/09/2018 16:28:30,4.641287207603455,5.5833353996276855,8.924784779548645,11.535314083099365,9.937042832374573,11.563509464263916,7.658926248550415,10.11428165435791
523DF286-A308-4A1C-92FF-00E89624CEFE,A,A,08/13/2018 22:44:04,7.336620569229126,3.4731242656707764,8.80319094657898,6.499553918838501,6.8446574211120605,7.937777638435364,8.011775493621826,10.320046424865723
080F355F-E05B-4222-9BF7-F67FB85FD8B1,A,A,07/09/2018 21:13:11,8.210580825805664,5.465071201324463,10.634847640991211,10.75132417678833,7.901993036270142,10.704753875732422,5.221206903457642,10.110494613647461
AE76589A-27F2-4B1D-8A93-DA190F034D5B,A,A,07/09/2018 18:40:48,10.636490821838379,6.090921401977539,10.640620708465576,10.498109817504883,8.143852949142456,10.600277423858643,10.301610946655273,10.04840087890625
24AADEAD-7279-49AD-B034-74BCA068E548,B,A,05/30/2018 15:16:01,10.944425582885742,7.948221206665039,10.752608060836792,9.299551963806152,10.703752994537354,10.28319787979126,10.209718227386475,10.035176277160645
D1690F29-F018-4086-8171-0AD31D11B9E0,B,B,07/13/2018 17:45:25,10.83799695968628,10.33557415008545,7.731180191040039,5.808598279953003,7.946095943450928,10.407526016235352,7.838346242904663,10.116716384887695
D436D5E3-9F30-495B-979D-FB73DD1AED5F,B,B,07/29/2018 08:04:49,11.11443281173706,10.329103469848633,4.513866424560547,10.382078647613525,7.575574159622192,10.439311027526855,6.77012836933136,10.069767951965332
DE64289A-FAB2-4984-9D73-7D2C08DDD834,C,B,09/02/2018 09:12:55,9.656391620635986,5.125355392694473,7.100848436355591,8.39193344116211,10.55385684967041,8.08495831489563,4.374231576919556,10.05681037902832
777D258E-67D8-4F57-83E8-957E83176312,A,,12/15/2017,8,0.720407634973526,8,5,7,5,10,10
8AB9F3E9-A84B-460D-8D80-B62C293F10AC,B,B,04/03/2018 17:43:34,12.01750373840332,5.047499656677246,6.370709657669067,10.630733489990234,10.566141128540039,11.291041851043701,10.129034996032715,10.081026077270508
679AB84F-82FB-428E-8CB7-6C48210B0215,A,A,08/30/2018 23:18:35,8.993961095809937,10.535682678222656,10.49411153793335,10.43826961517334,10.1969313621521,10.285672664642334,10.259814262390137,10.144218444824219
BB7E8620-7C8D-46E5-9CA5-66DC27EC3808,B,B,09/01/2018 17:11:13,11.806777715682983,7.964493592580159,6.837244629859924,8.21251368522644,8.49986743927002,10.47879695892334,3.6652369499206543,10.15977954864502
B17A8C05-7165-40B0-847D-F79344FE2165,A,A,08/25/2018 10:18:13,10.625009536743164,5.327824115753174,10.60655164718628,10.416616916656494,10.417303562164307,10.465829849243164,10.252204418182373,10.014009475708008
A2FCE378-7B46-4051-B935-C323DEE861EC,C,C,08/31/2018 22:54:37,11.455196857452393,7.894174973169963,7.208054304122925,10.34457015991211,10.383262634277344,7.930252313613892,6.9697548151016235,10.138924598693848
DF216C1E-95F5-43B4-B390-FD80AE1B8D6A,C,C,05/26/2018 18:42:23,8.308536291122437,9.657567262649536,5.370931088924408,7.6028220653533936,6.178286552429199,8.24003005027771,7.616222858428955,10.096151351928711
9FD2738D-3922-4E0C-9A3E-561B5006B728,A,A,05/26/2018 13:07:32,9.037368297576904,10.340883255004883,11.2327561378479,8.361971855163574,8.045047998428345,10.749917984008789,10.453379154205322,10.216279983520508
1487213C-FEF9-4BE2-BE63-51238210EB2D,B,,02/12/2018,10,11.132077852884928,7,7,10,10,3,10
15DCD74A-1409-495D-90D6-043B71974A38,A,A,09/02/2018 12:20:26,10.491068840026855,2.870352029800415,10.527744770050049,8.595174312591553,11.179281234741211,10.95446491241455,10.234691143035889,10.048131942749023
F9734569-8118-42CB-BF0E-7749B051F3DD,C,,01/23/2018,7,2.498024582862854,5,8,6,6,6,10
4CCF2D59-C1C2-47FF-A2C6-49C4D9162401,A,A,05/01/2018 09:13:10,11.643571376800537,5.689641952514648,10.952377796173096,5.840111970901489,11.14375925064087,8.356018543243408,10.174307823181152,10.067910194396973
F40E3F87-4D45-4898-9DF6-E05A6EF575A3,B,C,05/31/2018 14:59:10,6.903117418289185,7.686226050059001,3.7129077911376953,7.722487688064575,10.209396362304688,10.385656356811523,5.297723770141602,10.160561561584473
B7D68FB5-F4E7-49D9-B62D-E9AFC6292EA1,A,A,07/14/2018 12:54:41,13.43604564666748,3.951894998550415,10.60929012298584,6.408179998397827,6.051910579204559,8.266971826553345,10.235352993011475,10.057578086853027
FFEEC870-F440-49DE-AA44-B19B5AB20EC9,A,A,05/24/2018 22:30:07,6.984008073806763,10.307657241821289,10.259519577026367,10.205798149108887,7.841367244720459,7.6228485107421875,4.461492538452148,10.029561996459961
2B14A6A6-8B6A-41C4-B03F-F727ECB5994F,B,,01/21/2018,8,1.584253301223119,10,7,10,10,10,10
D2CE606B-BC17-4FA4-86DE-1570999148AE,A,A,06/08/2018 21:21:05,10.808201313018799,7.9180755615234375,10.347550868988037,10.400291442871094,6.5130980014801025,10.270233631134033,10.33865213394165,10.034039497375488
221B7361-FA20-43AA-94B2-161D5FE69282,A,A,07/15/2018 14:36:02,7.934791326522827,10.214278221130371,7.03595244884491,7.847587823867798,7.921128988265991,7.928875207901001,6.095288634300232,10.450462341308594
A33CC26D-B938-4CFC-8152-17BD4CD98013,C,,12/12/2017,7,1.7469804286956787,6,8,9,10,6,10
0C1EB7A0-48F6-4895-A2C7-31819FF84F7F,C,C,04/22/2018 17:52:51,14.578542709350586,4.088522990544637,4.350586295127869,8.938965797424316,5.017477989196777,11.1356782913208,4.275524973869324,10.077507972717285
718EA286-1025-46D7-B438-BFF0F0295673,A,,12/26/2017,10,1.136221468448639,10,8,10,10,5,10
EBE874EB-AA63-4468-AAA1-ED04D32654EF,B,B,08/28/2018 17:21:50,12.174505710601807,8.115889549255371,7.760288953781128,6.5059545040130615,3.851783871650696,10.840715885162354,4.5101158618927,10.088227272033691
515290BB-DB65-4A89-9877-86FBF2A171C5,B,,12/25/2017,9,2.818556994199753,10,10,10,9,10,10
985C6D54-08DC-4820-9390-12593B17F1E8,A,A,07/21/2018 19:14:18,11.643988609313965,10.491766929626465,10.97883129119873,10.739688873291016,10.442800521850586,10.702583312988281,10.72126579284668,10.095993995666504
6D17C243-C89D-4CDF-A99E-E27D297DE784,A,A,04/08/2018 19:12:18,5.894176959991455,10.147777557373047,8.11257553100586,10.377333641052246,5.731742858886719,10.526624202728271,6.806468725204468,10.006608009338379
AEB17C0D-5E25-4862-BA24-01A3985F6BA7,B,B,06/19/2018 21:49:13,10.760941505432129,7.003042817115784,10.232463359832764,7.831640958786011,8.045045852661133,10.60834789276123,7.709451198577881,10.051346778869629
B6BDF329-3AB9-4D87-B512-91DC7EB7828D,A,A,10/02/2018 19:17:55,12.416443730845597,6.073612008775983,8.730557612010411,9.230340818564096,10.266794039652897,10.259881459749662,10.244843482971191,10.030492782592773
3C546C18-0547-45F4-A91F-038AA5E4CEDD,A,,03/16/2018 19:40:07,8,2.8751449584960938,10,10,7,8,7,10
A33D5F10-F9D4-407D-BB26-E938899FB710,A,A,05/28/2018 19:07:31,10.490326881408691,7.725025653839111,10.451484441757202,9.258535146713257,7.987327814102173,9.294512152671814,5.225663185119629,10.437724113464355
C0089D54-2161-475E-AA2A-44361AD4FE42,C,A,03/31/2018 20:51:36,15.315044403076172,10.397353172302246,10.771522521972656,8.185937404632568,8.870635986328125,10.830049514770508,7.831338167190552,10.16642951965332
2E47D751-3111-4E37-873D-4ACDEDE47963,C,C,06/03/2018 07:45:44,10.989957491556803,4.194379910826683,8.061140298843384,7.963593006134033,10.687408447265625,8.47132921218872,10.106565475463867,10.119255065917969
B2709707-06E8-4FCE-9F95-1FFAB23DF957,B,B,04/23/2018 23:16:42,11.168596458435058,10.351783514022827,8.966123700141907,7.819804787635803,8.895837903022766,10.611485958099365,3.6699576377868652,10.170928001403809
83C6BC0F-12A8-4F39-9FA1-FD16801BC519,A,A,06/10/2018 17:25:17,10.554289817810059,10.206181526184082,10.704335689544678,7.333889961242676,10.536544799804688,6.3824464082717896,7.040298581123352,10.052353858947754
408108E9-99A7-44C4-BA68-B00D275A8DF1,A,A,06/13/2018 10:17:40,8.174579381942749,5.441180229187012,10.521916389465332,10.42796516418457,7.84831690788269,10.439404010772705,10.324902534484863,10.118219375610352
D6D75ED2-959D-49E0-97BC-EA3B430A6C74,A,A,08/10/2018 20:03:20,8.447181145350138,5.01288366317749,8.49582052230835,3.7765676975250244,7.452175617218018,10.551961898803711,5.9972880482673645,10.016173362731934
0A50F97F-B0B6-4995-B66F-C37C2F59D068,B,B,06/19/2018 20:49:27,8.545650482177734,10.415804386138916,10.261831283569336,10.419125080108643,4.76101279258728,10.743254661560059,4.339847922325134,10.098179817199707
256E017C-8C86-4C38-97D2-72F5303ED247,A,A,08/18/2018 10:56:50,7.77227258682251,4.385959625244141,10.696640491485596,10.385738372802734,5.958388805389404,7.784091472625732,7.115048885345459,10.018245697021484
557C45EA-C2F6-4752-9091-9428D5A99403,A,,01/07/2018,9,0.7527740995089213,9,8,10,7,6,10
9D151597-CC67-462E-8130-8BFB88D27702,C,C,07/29/2018 20:31:22,10.813948631286621,7.2363457679748535,3.2618257999420166,5.880171775817871,5.373788833618164,8.240812540054321,1.5667228996753693,10.016057968139648
40820BCA-D209-4693-9B4D-CE5662FFDD5F,A,A,06/25/2018 14:56:38,10.524084091186523,10.340909957885742,10.882987976074219,7.088327527046204,10.378241539001465,7.917734622955322,10.259209156036377,10.100671768188477
9C95C237-43AC-4182-8552-3B3E7BCCFD93,B,B,08/30/2018 18:44:15,10.331486225128174,4.727957248687744,7.735304355621338,10.337395668029785,7.808714866638184,10.50504207611084,2.8444026708602905,10.021565437316895
62CF878D-3323-4E45-9F74-C18CCCD1778F,C,C,08/28/2018 20:57:18,9.926492691040039,5.862400611241658,8.548221826553345,8.2835773229599,10.198776721954346,5.088705778121948,1.7208706736564636,10.081095695495605
2DBF5032-6E34-45A6-AB06-A51A25BAE1C9,B,,03/17/2018 22:51:06,7,2.0067455172538757,7,10,10,10,7,10
091155A2-DC0C-47A5-9456-6AD01EB36283,A,A,07/24/2018 12:52:27,10.69704818725586,10.145273208618164,10.577384948730469,6.025641918182373,8.298828840255737,8.263235092163086,10.163384437561035,10.03973388671875
85EBF162-9F7F-4C45-B65B-6A90C5236274,C,,12/15/2017,8,2.1032781998316445,10,9,10,8,10,10
5A24EBB7-4203-42F7-BB15-2E4B74EC580C,A,,02/24/2018 19:00:42,7,1.7338895797729492,10,10,10,10,4,10
2C309B83-35B3-4432-96C9-12194AB44BE0,C,C,09/09/2018 20:16:02,10.764389991760254,10.479580879211426,5.532403230667114,3.7322838306427,2.950032114982605,8.169034481048584,3.9164973497390747,10.163910865783691
5C7FE4CB-A1C3-44D7-A42B-CE2F9C594100,C,C,08/25/2018 18:36:01,9.058290481567383,4.341171185175578,7.769466400146484,6.792822003364563,10.291456699371338,10.508119583129883,6.758437514305115,10.047698020935059
1F2DB3AE-4831-4BBB-8236-347843A5D1CE,A,A,06/24/2018 17:17:20,10.34086799621582,5.146328449249268,10.328550338745117,7.815234184265137,10.259578227996826,10.197444438934326,7.703169822692871,10.037484169006348
2A90A829-EADD-4D4B-A2AF-2A4979689F13,B,A,09/10/2018 23:43:28,12.900893688201904,3.159269332885742,10.54576063156128,8.289760112762451,8.027364492416382,10.511368751525879,10.25747013092041,10.160077095031738
47F4C85A-A666-434A-8263-BD3A21D5A2FD,A,A,08/28/2018 21:39:54,9.818373107910157,10.428513526916504,10.70831823348999,10.579267024993896,10.39133071899414,10.434882164001465,10.413265228271484,10.051962852478027
2E844835-78FD-4DA8-ADB7-CA2A7B8C3648,A,A,04/13/2018 22:17:48,7.717345794041951,4.074037313461304,10.184911966323853,7.183236837387085,9.611231207847595,11.57450795173645,7.8165366649627686,10.045005798339844
E86009F1-B283-4602-AD1F-5CBBE6104252,C,,03/04/2018 21:12:56,8,2.8541380961736045,5,4,8,6,3,10
DD864D84-24C0-4D45-8DEF-C3AE603C4F8D,C,C,05/28/2018 20:25:21,9.739141782124838,8.766826868057251,6.7810641924540205,7.4229413866996765,4.8158159255981445,10.561259269714355,8.438994725545248,10.057744026184082
DDE616A8-FEF7-4B7C-9189-ADD40ACD82DA,B,,03/17/2018 10:46:35,10,2.2774952252705893,7,5,7,6,5,10
B8AB5788-4CED-4120-942E-FBA6DB765DC1,A,A,09/25/2018 12:08:01,10.300861835479736,10.214274406433105,10.646189212799072,8.229854345321655,10.36723518371582,10.307482719421387,10.295642375946045,10.057159423828125
151CB314-98BF-46FA-AAB4-3AB84203D344,A,,02/04/2018,10,1.383664757013321,10,9,7,8,8,10
4D2A64E6-CC87-4F5E-891D-D754C49263A3,C,C,06/14/2018 19:49:16,11.491832415262857,8.319217999776205,5.341996908187866,7.429028511047363,8.122198820114136,11.087262630462646,10.220709800720215,10.068843841552734
58978B38-DEDC-4627-AE58-0CD4567522F3,A,,09/19/2017,10,1.2868969440460205,10,10,10,10,10,10
E603BDC7-C355-42DA-B55D-8BA2BABB65FE,A,A,10/05/2018 19:23:58,9.43910174369812,6.52837340037028,8.569055438041687,7.9769134521484375,7.999931375185649,8.241861502329508,0.545043483376503,10.133770942687988
E17A00BF-E215-449E-A014-0633FB1E522A,A,A,07/29/2018 16:20:00,10.297101020812988,10.354962348937988,10.894686698913574,10.382908821105957,10.361876010894775,10.429265975952148,10.251736164093018,10.061391830444336
04EB3664-6D3D-47AC-9C31-C49229317411,B,,01/20/2018,10,1.373592048883438,10,8,10,10,10,10
ADD0C6C6-5F5E-48ED-A562-96BB05F14AF0,A,,08/24/2017,8,2.118409186601639,8,10,8,7,10,10
E1B7A173-264A-4B38-942D-AAF4048E6DCB,C,B,09/02/2018 12:39:14,10.707266330718994,9.185800194740295,10.277174949645996,9.216152429580688,10.532022476196289,8.337701559066772,6.902687191963196,10.053016662597656
72600409-AF79-44FA-B9CF-03EBF3095C15,B,B,05/01/2018 10:41:56,12.33834981918335,10.87112283706665,10.660732746124268,11.104060649871826,8.443281173706055,11.150467872619629,6.94733464717865,10.072441577911377
9DBCC923-850A-45F1-9E6E-7EE4554C9386,A,A,06/09/2018 10:04:44,12.446311473846436,2.866476058959961,8.375226497650146,11.021430492401123,10.92038345336914,11.18000316619873,10.311651706695557,10.237128257751465
0A069076-2908-43D3-9D19-235533819618,B,B,06/12/2018 18:00:30,11.479812939961752,10.36412000656128,7.9115636348724365,10.508138179779053,7.8852245807647705,10.691530704498291,6.141583204269409,10.068063735961914
411CAD09-FC1B-4624-A708-BDE877C29A52,A,A,04/10/2018 20:32:57,8.403155326843262,10.292669296264648,10.545965194702148,10.513753890991211,8.027726888656616,10.49893569946289,10.200531005859375,10.116837501525879
B84AA783-B144-475B-B145-ECE9211ED09B,A,A,07/08/2018 18:59:45,7.795032819112142,10.173405647277832,6.534343957901001,8.70378589630127,11.065800666809082,8.089488983154297,7.8282763957977295,10.16460132598877
28033FA1-3602-4426-A32D-8E25925FE66D,A,,11/28/2017,8,7.407170693079631,10,6,8,6,10,10
E9DBC78F-6FA7-4C55-BFD1-AAB98E0C985B,A,A,07/21/2018 21:30:39,10.395618438720703,5.243886947631836,10.463268756866455,6.501166582107544,6.855688452720642,6.757753968238831,4.501495599746704,10.030919075012207
AA4716EC-489D-4E87-80A9-57236970EAAD,C,C,06/05/2018 20:33:12,9.169483661651611,2.9721052646636963,3.914842367172241,5.649488687515259,7.78037691116333,10.588511943817139,2.798093795776367,10.170441627502441
8A185B81-6F1F-48B2-B225-0F5169894321,A,B,09/30/2018 13:27:08,8.749921798706055,10.421142578125,10.245841979980469,10.451499462127686,7.891525983810425,10.434767246246338,10.26996898651123,10.185751914978027
844A5E60-039A-43A6-8CAA-D01136EAE145,C,C,09/01/2018 09:48:57,11.523247718811035,10.668339093526205,10.375244617462158,8.173515558242798,10.341423511505127,10.75263500213623,10.193539142608643,10.018227577209473
B1D1ABA9-22DA-4353-AB4D-795EA11A1B88,C,C,08/16/2018 13:18:22,10.730102062225342,8.910562674204508,10.177430629730225,8.034744501113892,10.336738586425781,10.309760570526123,6.856754541397095,10.028802871704102
61DD49C4-7639-42BF-94A4-D85A28A23C57,A,A,08/12/2018 11:31:13,13.447534561157227,10.379690170288086,11.157938480377197,10.577524662017822,10.505165100097656,10.534379482269287,10.281816005706787,10.115477561950684
B0F97457-8825-4DD1-B964-B1B37FF8BDEE,A,A,09/30/2018 21:07:58,7.378126303354899,7.842178106307983,9.984835386276245,9.23918092250824,7.894956111907959,8.237323760986328,2.1179416179656982,10.02147388458252
9D96D0B0-4A1B-4A33-B81A-2C1F051B41CF,C,C,08/01/2018 11:58:20,10.794067859649658,7.920893589655559,7.658879518508911,8.572111129760742,8.810908794403076,10.606753826141357,7.829124927520752,10.167183876037598
115D5B2E-110E-49AC-91FE-346998657469,C,C,04/23/2018 19:49:16,11.073785781860352,7.963181336720784,10.170457363128662,7.035751461982727,10.275217056274414,3.4629664421081543,2.426751136779785,10.030952453613281
98D0F861-C219-41A2-A012-F7824DDFF3E5,A,A,07/17/2018 21:41:36,10.612452030181885,10.337056159973145,10.568783283233643,8.32938528060913,10.548041820526123,10.545361518859863,10.347139835357666,10.045536041259766
D5BAE5AE-529C-4875-9251-4564A014AB6D,B,B,08/29/2018 19:32:28,8.622097969055176,8.02567982673645,5.716583967208862,8.493873596191406,8.606536865234375,10.656859397888184,7.038077116012573,10.059496879577637
F1F0B90E-7582-4227-BE35-445EDA64B2AD,B,,02/08/2018,10,4.2663514614105225,10,7,7,10,5,10
E4A6F694-B144-4C3C-BAB0-4649EFE2B645,A,A,06/23/2018 20:59:05,9.433943748474121,6.979150295257568,10.713925838470459,10.55536413192749,10.457818031311035,10.613311767578125,10.257880210876465,10.034957885742188
783F4A80-D40F-411A-B7A9-96A08266895D,B,B,09/10/2018 20:36:25,7.495336711406708,6.340077877044678,4.286597013473511,6.3805277943611145,7.991989374160767,9.593871355056763,10.1184401512146,10.05103874206543
9B51CBC0-92CC-4095-8AFF-087BE33CA238,B,,02/02/2018,9,2.2080710530281067,7,10,6,8,6,10
355205C0-B298-4059-BC71-56A565E650B0,A,,03/05/2018,10,1.3099863529205322,10,10,10,10,10,10
052A89E4-595F-4E66-8098-848B76AF9B62,A,,03/25/2018 09:50:42,7,0.9288060665130615,10,7,10,7,10,10
936A025B-083B-4935-B384-BE687A23888E,B,B,08/09/2018 22:27:59,11.212037563323975,8.527872323989868,10.637397289276123,9.375807285308838,10.7285475730896,10.776590347290039,10.389253616333008,10.181530952453613
B21A062D-ED75-4E4E-BE76-978E1605B60F,A,,02/16/2018,10,3.4692038893699646,8,8,7,7,6,10
B53B55B1-DFF8-4298-A75F-21DC527A929E,A,A,09/27/2018 16:25:27,7.198886394500732,10.141167640686035,10.54643440246582,10.150916576385498,10.218154430389404,8.076481342315674,6.890612959861755,10.02116870880127
8DFB25D5-7653-4EF6-A2CA-EB9AB29613AA,A,,11/10/2017,7,3.260035276412964,10,10,10,10,5,10
F639F2E2-1E49-4BA2-BBDE-2C3D79897940,B,A,09/03/2018 19:50:52,11.4440016746521,5.372644424438477,10.881502151489258,10.993714332580566,4.927853584289551,5.889094114303589,5.299959182739258,10.012422561645508
DBCD2B02-7765-434C-9B7D-FA856809EBB4,A,,03/24/2018 17:56:59,3,2.026017665863037,7,10,7,5,6,10
E31E101A-D281-4423-BA6C-EB6F852F3A8A,C,C,09/24/2018 12:57:28,8.890383005142212,3.208322048187256,4.091303110122681,3.4964548349380493,6.568524241447449,7.93968391418457,4.357541918754578,10.05461597442627
2242C46C-0C8B-49B7-8925-757ADD7AC4B9,A,A,07/04/2018 21:10:15,8.097258567810059,5.491734981536865,3.673227548599243,6.17888730764389,7.445855140686035,11.08313274383545,7.826005220413208,10.101945877075195
CC78C290-660D-407B-BE2A-03C3146D5BAE,B,,02/08/2018,10,3.408398151397705,10,10,10,10,10,10
773D88FA-84E1-4CD7-B525-02AEC45EA83B,C,C,09/01/2018 11:57:28,10.93355655670166,4.772950331370036,4.554588079452515,6.531018257141113,7.22077488899231,7.6747355461120605,1.9793938994407654,10.037764549255371
302F68FD-B7F7-40CB-91B0-65875D9A94A3,C,C,09/08/2018 14:22:28,12.066338539123535,7.598636627197266,10.313693761825562,9.20209002494812,10.59533953666687,10.601455688476562,10.20664644241333,10.137763023376465
7D39D074-24D5-448F-9AB4-F09F76091004,A,A,05/27/2018 22:23:13,8.208693265914917,5.515792548656464,10.293984174728394,8.951406478881836,8.652127265930176,10.641831398010254,7.71283745765686,10.014314651489258
92CDDF28-3A35-460F-8D34-A1291782B5C9,B,B,08/25/2018 19:22:04,9.38475775718689,6.43495374917984,7.789645791053772,7.3870285749435425,3.9639578461647034,8.288907766342163,5.938418984413147,10.076835632324219
63529A27-A0B0-44A6-ACA7-80AC39C71DEC,C,C,09/27/2018 21:08:38,9.351246356964111,6.984299262364705,6.82298344373703,6.655132174491882,6.220603704452515,8.059820294380188,3.9246033430099487,10.031503677368164
220BE4C5-5668-4108-8BEB-6B51740126E1,C,C,06/08/2018 22:35:10,10.533323764801025,6.07729959487915,10.173985958099365,7.732590675354004,7.756401777267456,7.548748731613159,5.95890349149704,10.033597946166992
603D1EC9-CE2A-4CA9-812E-379BFAC8D748,A,A,06/07/2018 23:58:25,5.774917125701904,2.908137083053589,7.212117552757263,8.043824434280396,10.538585186004639,7.339879274368286,10.275633811950684,10.1731538772583
